time,s21
20.809828758239746,-26.674304962158203
20.871825218200684,-26.784221649169922
20.871825218200684,-26.91986656188965
20.871825218200684,-27.056934356689453
20.871825218200684,-27.269874572753906
20.936821937561035,-27.345500946044922
20.936821937561035,-27.387636184692383
20.936821937561035,-27.502601623535156
20.996938943862915,-27.627134323120117
20.996938943862915,-27.813631057739258
20.996938943862915,-27.93090057373047
21.059203624725342,-28.053083419799805
21.059203624725342,-28.17835235595703
21.059203624725342,-28.282852172851562
21.059203624725342,-28.420883178710938
21.13620352745056,-28.58551788330078
21.13620352745056,-28.697614669799805
21.13720417022705,-28.84136390686035
21.184202909469604,-29.002792358398438
21.184202909469604,-29.16189193725586
21.185203552246094,-29.282602310180664
21.246203660964966,-29.447465896606445
21.247203588485718,-29.602449417114258
21.247203588485718,-29.73609161376953
21.310739278793335,-29.851131439208984
21.310739278793335,-29.976634979248047
21.310739278793335,-30.114656448364258
21.310739278793335,-30.214303970336914
21.37031126022339,-30.312021255493164
21.3713116645813,-30.438329696655273
21.3713116645813,-30.529081344604492
21.43331289291382,-30.587385177612305
21.43331289291382,-30.65013885498047
21.43331289291382,-30.733713150024414
21.49531102180481,-30.813858032226562
21.496312141418457,-30.898344039916992
21.496312141418457,-30.9717960357666
21.496312141418457,-31.017303466796875
21.55832028388977,-31.09319496154785
21.55832028388977,-31.160783767700195
21.55832028388977,-31.27168846130371
21.62031102180481,-31.295320510864258
21.62031102180481,-31.407886505126953
21.62031102180481,-31.4571475982666
21.689314365386963,-31.539142608642578
21.689314365386963,-31.60126495361328
21.690317630767822,-31.68901824951172
21.690317630767822,-31.766233444213867
21.74531650543213,-31.848569869995117
21.746311902999878,-31.921701431274414
21.746311902999878,-32.00178146362305
21.80900764465332,-32.05157470703125
21.811006784439087,-32.1417350769043
21.81300640106201,-32.2318000793457
21.879013538360596,-32.30819320678711
21.880002737045288,-32.40166091918945
21.880002737045288,-32.47858428955078
21.932074308395386,-32.515228271484375
21.933003664016724,-32.5925178527832
21.933003664016724,-32.65663146972656
21.933003664016724,-32.71666717529297
21.99500322341919,-32.746360778808594
21.99500322341919,-32.791568756103516
21.99500322341919,-32.85808181762695
22.05700445175171,-32.89039993286133
22.058005809783936,-32.94864273071289
22.058005809783936,-33.000553131103516
22.1190025806427,-33.03816223144531
22.120005130767822,-33.085777282714844
22.120005130767822,-33.13878631591797
22.120005130767822,-33.199546813964844
22.181743621826172,-33.212215423583984
22.181743621826172,-33.26412582397461
22.1827449798584,-33.314537048339844
22.26279330253601,-33.421016693115234
22.26279330253601,-33.39665222167969
22.26279330253601,-33.50025939941406
22.30683922767639,-33.572715759277344
22.30683922767639,-33.64304733276367
22.30683922767639,-33.68860626220703
22.368770599365234,-33.75880813598633
22.368770599365234,-33.79815673828125
22.369770765304565,-33.88330078125
22.369770765304565,-33.93644714355469
22.43184208869934,-33.97458267211914
22.432770013809204,-34.01181411743164
22.432770013809204,-34.04582214355469
22.493804454803467,-34.10538101196289
22.494845628738403,-34.16627883911133
22.494845628738403,-34.19476318359375
22.555922269821167,-34.21308517456055
22.5569269657135,-34.2681770324707
22.5569269657135,-34.342254638671875
22.5569269657135,-34.317195892333984
22.618847370147705,-34.37671661376953
22.618847370147705,-34.452423095703125
22.618847370147705,-34.528690338134766
22.68591594696045,-34.54854202270508
22.68591594696045,-34.670894622802734
22.68591594696045,-34.71579360961914
22.74384593963623,-34.733619689941406
22.744354248046875,-34.85327911376953
22.744354248046875,-34.830322265625
22.744354248046875,-34.91866683959961
22.805356740951538,-34.976478576660156
22.80635714530945,-35.00397491455078
22.80635714530945,-35.062068939208984
22.86812138557434,-35.13806915283203
22.86812138557434,-35.25419998168945
22.86905312538147,-35.30021286010742
22.935069799423218,-35.381099700927734
22.935069799423218,-35.44366455078125
22.93605637550354,-35.47885513305664
22.999555110931396,-35.54938888549805
23.000556707382202,-35.553131103515625
23.000556707382202,-35.60732650756836
23.000556707382202,-35.67171096801758
23.05556631088257,-35.76873779296875
23.05556631088257,-35.80647277832031
23.05556631088257,-35.78856658935547
23.11862325668335,-35.85499954223633
23.119624376296997,-35.867000579833984
23.119624376296997,-35.952796936035156
23.184555530548096,-36.023372650146484
23.184555530548096,-36.082881927490234
23.184555530548096,-36.07700729370117
23.184555530548096,-36.166748046875
23.24455428123474,-36.2115478515625
23.24455428123474,-36.293460845947266
23.24455428123474,-36.32936096191406
23.309902906417847,-36.4146842956543
23.309902906417847,-36.45294952392578
23.309902906417847,-36.47877883911133
23.367909908294678,-36.5073356628418
23.367909908294678,-36.59680938720703
23.367909908294678,-36.63561248779297
23.430827617645264,-36.72254943847656
23.430827617645264,-36.76884841918945
23.430827617645264,-36.79872131347656
23.430827617645264,-36.85977554321289
23.49183750152588,-37.01032257080078
23.49283766746521,-36.951629638671875
23.49283766746521,-37.00263595581055
23.554830312728882,-37.03335189819336
23.554830312728882,-37.098690032958984
23.554830312728882,-37.14195251464844
23.620537996292114,-37.16593551635742
23.620537996292114,-37.165340423583984
23.620537996292114,-37.25214385986328
23.620537996292114,-37.2697868347168
23.68462324142456,-37.308494567871094
23.68462324142456,-37.33975601196289
23.68462324142456,-37.33143615722656
23.742568969726562,-37.37690734863281
23.742568969726562,-37.43185043334961
23.742568969726562,-37.55556869506836
23.80456829071045,-37.53329086303711
23.80456829071045,-37.58942794799805
23.80456829071045,-37.62525939941406
23.80456829071045,-37.71411895751953
23.866539239883423,-37.738155364990234
23.866539239883423,-37.84152603149414
23.867539882659912,-37.91194534301758
23.929539918899536,-37.93447494506836
23.929539918899536,-38.05656814575195
23.929539918899536,-38.138607025146484
23.99154019355774,-38.185569763183594
23.99154019355774,-38.20149230957031
23.99154019355774,-38.226131439208984
24.05553889274597,-38.28178024291992
24.056539297103882,-38.379703521728516
24.056539297103882,-38.387088775634766
24.056539297103882,-38.423397064208984
24.115538120269775,-38.441978454589844
24.116544008255005,-38.46611785888672
24.116544008255005,-38.52070617675781
24.179609775543213,-38.55670928955078
24.179609775543213,-38.64190673828125
24.179609775543213,-38.683258056640625
24.241538047790527,-38.71188735961914
24.241538047790527,-38.80633544921875
24.241538047790527,-38.81526565551758
24.241538047790527,-38.85504150390625
24.303795337677002,-38.907684326171875
24.303795337677002,-38.98134231567383
24.303795337677002,-39.01753616333008
24.36667537689209,-39.014957427978516
24.367676973342896,-39.041831970214844
24.367676973342896,-39.08405303955078
24.428709506988525,-39.157230377197266
24.42967653274536,-39.20568084716797
24.42967653274536,-39.324920654296875
24.491117238998413,-39.37187576293945
24.491117238998413,-39.4632453918457
24.491117238998413,-39.52915573120117
24.491117238998413,-39.52804183959961
24.556116104125977,-39.6243896484375
24.55711555480957,-39.719730377197266
24.55711555480957,-39.71442413330078
24.616677045822144,-39.831756591796875
24.617666721343994,-39.817928314208984
24.617666721343994,-39.855194091796875
24.617666721343994,-39.86991882324219
24.698598384857178,-39.93134689331055
24.698598384857178,-39.9990348815918
24.698598384857178,-40.08759689331055
24.76359748840332,-40.080074310302734
24.76359748840332,-40.086463928222656
24.764598608016968,-40.080299377441406
24.806599617004395,-40.177703857421875
24.806599617004395,-40.277767181396484
24.806599617004395,-40.21677780151367
24.885750770568848,-40.32218551635742
24.886744499206543,-40.45159912109375
24.886744499206543,-40.45813751220703
24.927329301834106,-40.6273193359375
24.92832922935486,-40.63786697387695
24.92932915687561,-40.636207580566406
24.92932915687561,-40.626060485839844
24.98932719230652,-40.6065559387207
24.990334033966064,-40.73689651489258
24.990334033966064,-40.739131927490234
25.052332639694214,-40.76936340332031
25.052332639694214,-40.77207565307617
25.052332639694214,-40.777244567871094
25.052332639694214,-40.79566192626953
25.121329069137573,-40.84892272949219
25.121329069137573,-40.77649688720703
25.1223304271698,-40.92748260498047
25.18431043624878,-40.929813385009766
25.18431043624878,-41.02758026123047
25.18431043624878,-40.96964645385742
25.23934578895569,-41.00844192504883
25.240277528762817,-41.07072448730469
25.240277528762817,-41.118202209472656
25.30234670639038,-41.09286880493164
25.30234670639038,-41.11819839477539
25.30234670639038,-41.13686752319336
25.30234670639038,-41.22770309448242
25.364622354507446,-41.25766372680664
25.364622354507446,-41.287628173828125
25.364622354507446,-41.265045166015625
25.45557689666748,-41.32571029663086
25.456578731536865,-41.321773529052734
25.456578731536865,-41.304901123046875
25.49257731437683,-41.3387451171875
25.49257731437683,-41.41761779785156
25.49257731437683,-41.385929107666016
25.493578672409058,-41.438995361328125
