time,angle_2d,angle_3d
0.012998104095458984,0.04040833297776203,0.2970919650219912
0.04440784454345703,0.02820973991705955,0.08009093921504018
0.07764983177185059,0.13126332498032411,0.2450986642606665
0.4649970531463623,0.8103859486353144,0.024949940295243778
0.5178899765014648,0.964293666960998,0.4861703994395725
0.5481874942779541,0.9612344185962911,0.7037694850946536
0.6165590286254883,0.9612344185962911,0.5443887172062887
0.6244776248931885,0.9114009229399471,0.5744713456310819
0.6524558067321777,0.9050787773045101,0.3947873323725446
0.6824460029602051,0.8691928762348198,0.04508482541899639
0.7188940048217773,0.8802556902382435,0.38611197033819167
0.744664192199707,0.9340645970520995,0.489469684297859
0.7816598415374756,1.043924949470096,0.4875575274337507
0.8119428157806396,1.0667020701241086,0.43927613558844314
0.8709444999694824,0.9502337749632943,0.6566764266286214
0.8909440040588379,0.990945195696554,0.2821443480902701
0.9297060966491699,0.9878993956451723,0.22985403561244766
0.9557068347930908,0.9574922195979525,1.4376659079983938
0.9987070560455322,1.2603223134624955,0.5516356510094056
1.0147061347961426,1.6762985678036557,1.0520551765066273
1.054706335067749,1.9113482088996818,0.9823086495943585
1.0877060890197754,1.971850466027547,1.446672661855331
1.117706298828125,2.0669279735115538,1.2043312940463693
